# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dpr.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Page not found | dpr,/page/chevy-chase-recreation-cen,1,1,1,1,5,0,0
Page not found | dpr,/page/cmF5bW9uZC,1,1,1,0,1,0,0
Page not found | dpr,/page/cmlnZ3MtbG,1,1,1,0,1,0,0
Page not found | dpr,/page/columbia-heights-community-TURKY THICKET DC,1,1,1,2,2,0,0
Page not found | dpr,/page/commucal-farms-and-partner-urban-farms,1,1,1,2,3,0,0
Page not found | dpr,/page/communal-farms-and-partner-urban-farms--,1,1,1,8,3,0,0
Page not found | dpr,/page/communcal-farms-and-partner-urban-farms,1,1,1,6,3,0,0
Page not found | dpr,"/page/contact-us-2 ""Contact Us""",1,1,1,2,5,0,0
Page not found | dpr,/page/dXBzaHVyLX,1,1,1,0,1,0,0
Page not found | dpr,/page/dc-wave-swim-team,1,1,1,0,1,0,0
Page not found | dpr,/page/diamond-teague-park,1,1,1,18,3,0,0
Page not found | dpr,/page/dpr-athletic-field-inventory,1,1,1,5,5,0,0
Page not found | dpr,/page/dpr-inclement-weather-field-closures,1,1,1,0,3,0,0
Page not found | dpr,/page/dpr-weather-hotline,1,1,1,0,4,0,0
Page not found | dpr,/page/dprgrants/1/0101019b1496de9a-75c5839f-af71-4a0f-8624-267c14930aab-000000/MWL3zrgEVNf2tLem9pBGYE2AlVt68qT_qVk7n9NmzFM=435,1,1,1,0,3,0,0
Page not found | dpr,/page/dprgrantshttps://dpr.dc.gov/page/dprgrants,1,1,1,1,3,0,0
Page not found | dpr,/page/edgewood-recreation-center-01/contact,1,1,1,0,1,0,0
Page not found | dpr,/page/external,1,1,1,0,1,0,0
Page not found | dpr,/page/fee-schedule).,1,1,1,22,4,0,0
Page not found | dpr,/page/ferebee-hope-recreation,1,1,1,4,4,0,0
Page not found | dpr,/page/find-facility-or-park,1,1,1,0,3,0,0
Page not found | dpr,/page/find-park,1,1,1,0,3,0,0
Page not found | dpr,/page/find-programs-activities,1,1,1,7,5,0,0
Page not found | dpr,/page/hardy-recreation-center-00&opi=79508299&sa=U&ved=0ahUKEwjSsdCx262PAxVV1gIHHasdJwgQ61gIFCgQ&usg=AOvVaw3_XZU5BuGcJFsmR9zbzCki,1,1,1,27,4,0,0
Page not found | dpr,/page/harry-thomas-sr-pool&sa=U&ved=2ahUKEwjMss_KibyRAxUhD1kFHeN6CFw4ChAWegQIBhAC&usg=AOvVaw39jeabX3fNizYZfY8xF4xV,1,1,1,0,3,0,0
Page not found | dpr,/page/hearst-recreation-center/contact,1,1,1,0,1,0,0
Page not found | dpr,/page/interactive-parks-map,1,1,1,2,3,0,0
Page not found | dpr,/page/internal,1,1,1,0,1,0,0
Page not found | dpr,/page/job-opportunities,1,1,1,10,7,0,0
Page not found | dpr,/page/josephine-butler-parks-center-0,1,1,1,11,4,0,0
Page not found | dpr,/page/kingman-and-heritage-islands,1,1,1,1,3,0,0
Page not found | dpr,/page/lafayette-recreation-cente,1,1,1,1,5,0,0
Page not found | dpr,/page/lamond-community-day,1,1,1,0,3,0,0
Page not found | dpr,/page/mayor-muriel-bowsers-fit-dc-fresh-start-5k registration 2026,1,1,1,84,5,0,0
Page not found | dpr,/page/north-michigan-park-recreation-center-0/contact,1,1,1,0,1,0,0
Page not found | dpr,/page/park-permits,1,1,1,29,4,0,0
Page not found | dpr,/page/parks-and-recreation-facilitieshttps://web1.vermontsystems.com/wbwsc/dcwashingtonwt.wsc/splash.html,1,1,1,18,2,0,0
Page not found | dpr,/page/partenership,1,1,1,10,2,0,0
Page not found | dpr,/page/permit,1,1,1,6,2,0,0
Page not found | dpr,/page/ready2play,1,1,1,7,4,0,0
Page not found | dpr,/page/rec-camps,1,1,1,0,5,0,0
Page not found | dpr,/page/reserve-space,1,1,1,82,6,0,0
Page not found | dpr,/page/riggs-lasalle-recreation-c,1,1,1,0,3,0,0
Page not found | dpr,/page/riggs-plaza-recreation-center,1,1,1,0,2,0,0
Page not found | dpr,/page/senior aquatics,1,1,1,4,2,0,0
Page not found | dpr,/page/sherwood-recreation-center/contact,1,1,1,0,3,0,0
Page not found | dpr,/page/support-park-or-provide-equipment,1,1,1,0,3,0,0
Page not found | dpr,/page/volunteer-dpr,1,1,1,0,3,0,0
Page not found | dpr,/page/volunteers-dc-dpr,1,1,1,0,1,0,0
Page not found | dpr,/page/volunteers-•Friendship Place,1,1,1,0,1,0,0
Page not found | dpr,/parkinspector,1,1,1,0,1,0,0
Page not found | dpr,/partnera,1,1,1,0,1,0,0
Page not found | dpr,/permits log in,1,1,1,0,2,0,0
Page not found | dpr,/permitt,1,1,1,0,1,0,0
Page not found | dpr,/pickleball.,1,1,1,1,4,0,0
Page not found | dpr,/playinspectoir,1,1,1,2,2,0,0
Page not found | dpr,/programs,1,1,1,5,2,0,0
Page not found | dpr,/publication/,1,1,1,3,2,0,0
Page not found | dpr,/rec,1,1,1,0,2,0,0
Page not found | dpr,/reccenters.,1,1,1,35,3,0,0
Page not found | dpr,/registration,1,1,1,26,2,0,0
Page not found | dpr,/release/dclibrary.org,1,1,1,2,5,0,0
Page not found | dpr,/release/district-112th-3000-parks-and-recreation-agencies-be-welcomed-nationally,1,1,1,16,2,0,0
Page not found | dpr,/release/dmv.dc.gov,1,1,1,4,5,0,0
Page not found | dpr,/release/dpr-releases-guidance-regarding-swim-attire-,1,1,1,1,4,0,0
Page not found | dpr,/release/dpr.dc.gov,1,1,1,3,5,0,0
Page not found | dpr,/release/www.dpr.dc.gov,1,1,1,2,5,0,0
Page not found | dpr,/release/www.facebook.com/DCDPR,1,1,1,0,3,0,0
Page not found | dpr,/release/www.twitter.com/DCDPR,1,1,1,5,5,0,0
Page not found | dpr,/reservoir,1,1,1,4,3,0,0
Page not found | dpr,/ridgeroad/contact,1,1,1,0,1,0,0
Page not found | dpr,/service/2017-summer-camp-fees,1,1,1,0,4,0,0
Page not found | dpr,/service/2017-summer-camp-reduced-rate-policies,1,1,1,0,4,0,0
Page not found | dpr,/service/aquatic-centers,1,1,1,0,3,0,0
Page not found | dpr,/service/aquatic-programs,1,1,1,0,3,0,0
Page not found | dpr,/service/athletic-field-permits,1,1,1,0,3,0,0
Page not found | dpr,/service/boxing,1,1,1,5,5,0,0
Page not found | dpr,/service/cooperative-play-open-house-2015-2016,1,1,1,0,3,0,0
Page not found | dpr,/service/donations-one.,1,1,1,0,1,0,0
Page not found | dpr,/service/dpr-youth-football-schedule-and-results0,1,1,1,110,3,0,0
Page not found | dpr,/service/dpr-youth-tackle-football-league-schedule-and-results0,1,1,1,34,2,0,0
Page not found | dpr,/service/dpr-youth-tackle-football-league-schedules-and results,1,1,1,33,2,0,0
Page not found | dpr,/service/dpr/youthtacklefootballleague.splashthat.com,1,1,1,12,3,0,0
Page not found | dpr,/service/dpryouthtacklefootballleagueschedulesandresults,1,1,1,0,3,0,0
Page not found | dpr,/service/eW91dGgtYm,1,1,1,0,3,0,0
Page not found | dpr,/service/facility-permits,1,1,1,2,2,0,0
Page not found | dpr,/service/kids-camps-co-op,1,1,1,0,4,0,0
Page not found | dpr,/service/office-food-nutrition-services-ofns,1,1,1,0,4,0,0
Page not found | dpr,/service/rec-reg,1,1,1,8,2,0,0
Page not found | dpr,/service/register-dpr-programs,1,1,1,26,4,0,0
Page not found | dpr,/service/summer-camps-frequently-asked-questions-faqs,1,1,1,0,5,0,0
Page not found | dpr,/service/teen-programs,1,1,1,1,5,0,0
Page not found | dpr,/service/tennis-courts,1,1,1,0,1,0,0
Page not found | dpr,/service/urban-gardens,1,1,1,0,3,0,0
Page not found | dpr,/sites/default/files/dc/sitehttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdfs/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdf,1,1,1,7,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/cjdt/publication/attachhttps://dpr.dc.gov/sites/default/files/dc/sites/cjdt/publication/attachments/abc law regs.pdfments/abc law regs.pdf,1,1,1,1,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dhttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdfpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdf,1,1,1,6,4,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/FINAL2021-2022%20DPR%20Co-op%20Parent%20Handbook.pdf,1,1,1,0,4,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_conhttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR 2021 DogBrochure_FINAL.pdftent/attachments/DPR 2021 DogBrochure_FINAL.pdf,1,1,1,14,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/,1,1,1,1,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/aattachments/2026 RFA - Rec for All - SEE Grant.pdf,1,1,1,4,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/2026 RFA - Rec for All - Programming Grant _.pdfDue,1,1,1,5,4,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DC SCORP 20,1,1,1,10,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Athletic FIeld Inventory.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Athletic Field Inventory.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Athletic Field Inventory_0.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Athletic FieldInventory_0.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Conditio ns Informaiton and Details.pdf,1,1,1,0,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Handbook https://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdfRevised May 2024_v2.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/DPR_Athletic_Field_Inventory_0.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/FeeCalculator.pdf,1,1,1,8,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/RFA - 2026 Rec for All - Programming Grant.pdf,1,1,1,1,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/Reserve%20a%20Facility.pdf,1,0,0,0,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attachments/Takoma Laplaneschedule.pdf,1,1,1,0,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/attahttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR - Dog Park Regulations.pdfchments/DPR - Dog Park Regulations.pdf,1,1,1,12,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/page_content/images/Fort Stanton Recreation Center.jpg,1,1,1,0,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/pahttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/RFA - 2025 Rec for All - Programming Grant_v2.pdfge_content/attachments/RFA - 2025 Rec for All - Programming Grant_v2.pdf,1,1,1,117,4,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/phttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdfage_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdf,1,1,1,5,4,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/publication/attachments/DCPRMP_Vision+Imple,1,1,1,0,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/publication/attachments/DPR Priority of Use Policy.pdf,1,1,1,0,1,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/publication/attachments/RECforALL_Extended_Summer_Programming_RFA.pdf,1,1,1,2,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/publicationhttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/publication/attachments/dc_DogParkTagRegistration.pdf/attachments/dc_DogParkTagRegistration.pdf,1,1,1,25,2,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/service_content/attachments/2024 DPR Summer Camp Locations and Camps List_01282024_2.pdf,1,1,1,1,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/service_content/attachments/Summer Camp Parent Handbook 2018.pdf,1,1,1,0,3,0,0
Page not found | dpr,/sites/default/files/dc/sites/dpr/slide_content/attachments/Digits of Pi.pdf,1,1,1,14,5,0,0
Page not found | dpr,/sites/default/files/dc/sites/https://dpr.dc.gov/sites/default/files/dc/sites/dpr/publication/attachments/DPR Permit Policies and Regulations_0.pdfdpr/publication/attachments/DPR Permit Policies and Regulations_0.pdf,1,1,1,51,4,0,0
Page not found | dpr,/sites/default/files/dchttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/page_content/attachments/DPR 2021 DogBrochure_FINAL.pdfsites/dpr/page_content/attachments/DPR 2021 DogBrochure_FINAL.pdf,1,1,1,3,2,0,0
Page not found | dpr,/sites/default/files/ddpr permit fees hardship waiver dcc/sites/dpr/page_content/attachments/DPR Permit Handbook Revised May 2024_v2.pdf,1,1,1,9,2,0,0
Page not found | dpr,/sites/default/files/digits_of_pi.pdf,1,1,1,5,4,0,0
Page not found | dpr,/sites/default/files/digits_of_pipdf.pdf,1,1,1,5,4,0,0
Page not found | dpr,/sites/default/fileshttps://dpr.dc.gov/sites/default/files/dc/sites/dpr/publication/attachments/DPR Permit Policies and Regulations_0.pdf/dc/sites/dpr/publication/attachments/DPR Permit Policies and Regulations_0.pdf,1,1,1,29,4,0,0
Page not found | dpr,/splashpage,1,1,1,5,3,0,0
Page not found | dpr,/sponsorships,1,1,1,7,3,0,0
Page not found | dpr,/stakeholder. ,1,1,1,0,3,0,0
Page not found | dpr,/terms,1,1,1,0,3,0,0
Page not found | dpr,/ttrec,1,1,1,0,3,0,0
Page not found | dpr,/wardmeeting,1,1,1,19,4,0,0
Page not found | dpr,/wardupdates,1,1,1,3,3,0,0
Page not found | dpr,/watkins,1,1,1,4,2,0,0
Palisades Athletic Field Renovation | dpr,/page/palisades-athletic-field-renovation,1,1,1,0,3,0,0
Palisades Community Center | dpr,/page/palisades-community-center,1,1,1,2,5,0,0
Palisades Community Center | dpr,/page/palisades-community-center-0,1,1,1,0,4,0,0
"Palisades Playground to Temporarily Close August 28, 2013 | dpr",/release/palisades-playground-temporarily-close-august-28-2013,1,1,1,1,5,0,0
"Palisades Playground to Temporarily Close August 5 & 19, 2013 | dpr",/release/palisades-playground-temporarily-close-august-5-19-2013,1,1,1,16,5,0,0
"Palisades, Hardy, Hearst and Chevy Chase Recreation Centers Closed for Friday, February 14 | dpr",/release/palisades-hardy-hearst-and-chevy-chase-recreation-centers-closed-friday-february-14,1,1,1,0,3,0,0
Parks and Recreation Facilities | dpr,/vi/page/parks-and-recreation-facilities,1,1,1,7,5,0,0
Participate in DPR Free Summer Events and Get Your Play On! | dpr,/release/participate-dpr-free-summer-events-and-get-your-play,1,1,1,2,5,0,0
Partners | dpr,/es/node/1253711,1,1,1,7,4,0,0
Partners | dpr,/ko/node/1253711,1,1,1,10,2,0,0
Partnerships and Development Division | dpr,/vi/page/partnerships-and-development-division,1,1,1,62,3,0,0
Permit Windows | dpr,/es/node/1250696,1,1,1,7,4,0,0
Permit Windows | dpr,/vi/node/1250696,1,1,1,0,1,0,0
Petworth Recreation Center Temporarily Closed | dpr,/release/petworth-recreation-center-temporarily-closed,1,1,1,1,5,0,0
Pickleball | dpr,/page/pickleball,1,1,1,4,4,0,0
Play DC Introduction | dpr,/publication/play-dc-introduction,1,1,1,4,4,0,0
Play DC Sherwood Playground Construction | dpr,/page/play-dc-sherwood-playground-construction,1,1,1,0,3,0,0
Play DC Takoma Concept Design | dpr,/publication/play-dc-takoma-concept-design,1,1,1,1,2,0,0
Play DC: Palisades Playground Renovation | dpr,/page/play-dc-palisades-playground-renovation,1,1,1,11,5,0,0
Playgrounds | dpr,/page/playgrounds,1,1,1,1,4,0,0
Pool Rules and Safety | dpr,/page/pool-rules-and-safety,1,1,1,6,4,0,0
Programmatic Partner Application Checklist | dpr,/publication/programmatic-partner-application-checklist,1,1,1,3,4,0,0
Publications | Page 11 | dpr,/publications,1,1,1,0,1,0,0
Publications | Page 17 | dpr,/Publications/ComplianceGuides/Publications_ComplianceGuide_ClassA.pdf,1,1,1,6,3,0,0
Publications | Page 19 | dpr,/Publications/ComplianceGuides/Publications_ComplianceGuide_CH.pdf,1,1,1,6,2,0,0
Publications | Page 22 | dpr,/Publications/ABRA Brochure/Publication_ABRA Brochure_020510.pdf,1,1,1,3,4,0,0
Publications | Page 26 | dpr,/Publications/ABRA Brochure/Publication_ABRA Brochure_020510.pdf,1,1,1,4,3,0,0
Publications | Page 27 | dpr,/publications/metrics/aggregate,1,1,1,32,2,0,0
Publications | Page 8 | dpr,/Publications/ComplianceGuides/session_trace/aggregate,1,1,1,3,2,0,0
Publications | dpr,/Publications/ComplianceGuides/page_view_event/aggregate,1,1,1,6,2,0,0
Publications | dpr,/publications/ComplianceGuides/Publications_ComplianceGuide_CX.pdf,1,1,1,0,2,0,0
Publications | dpr,/publications/ComplianceGuides/Publications_ComplianceGuide_DX.pdf,1,1,1,55,2,0,0
Publications | dpr,/publications/maps,1,1,1,0,1,0,0
Publications | dpr,/publications/page_action/aggregate,1,1,1,0,1,0,0
Recreation Centers and Pools | DC,/service/facility-locator,1,1,1,0,4,0,0
"Register for Camps, Programs & Special Events | dpr",/event/register-camps-programs-special-events,1,1,1,7,5,0,0
Register for DPR's Spring Programs | dpr,/node/1140827/page_action/aggregate,1,1,1,26,3,0,0
Register for December 1st DPR Fun Day | dpr,/release/register-december-1st-dpr-fun-day,1,1,1,2,5,0,0
Register for a Program | dpr,/ar/node/1686416,1,1,1,4,2,0,0
Register for a Program | dpr,/fr/node/1686416,1,1,1,25,4,0,0
Register for a Program | dpr,/ko/node/1686416,1,1,1,4,2,0,0
Registration for DPR Fall Programs Begins August 1 | dpr,/release/registration-dpr-fall-programs-begins-august-1,1,1,1,8,5,0,0
"Registration for DPR Spring Break Camp Begins Monday, March 20, 2017 | dpr",/release/registration-dpr-spring-break-camp-begins-monday-march-20-2017,1,1,1,0,4,0,0
Registration for DPR’s Fall Programs Begins August 14th | dpr,/release/registration-dpr’s-fall-programs-begins-august-14th,1,1,1,7,5,0,0
Registration for DPR’s Winter Programs Begins November 6 | dpr,/release/registration-dpr’s-winter-programs-begins-november-6,1,1,1,1,5,0,0
Repairs Continue at Hillcrest Recreation Center | dpr,/release/repairs-continue-hillcrest-recreation-center,1,1,1,0,4,0,0
Repairs Continue at Hillcrest Recreation Center | dpr,/release/repairs-continue-hillcrest-recreation-center-0,1,1,1,0,5,0,0
Repeats | dpr,/fr/node/1178145/repeats,1,1,1,0,3,0,0
Repeats | dpr,/node/1060132/repeats,1,1,1,24,2,0,0
Repeats | dpr,/node/1099712/repeats,1,1,1,4,2,0,0
Repeats | dpr,/node/1115421/repeats,1,1,1,7,2,0,0
Repeats | dpr,/node/1122407/repeats,1,1,1,7,2,0,0
Repeats | dpr,/node/1145181/repeats,1,1,1,0,4,0,0
Repeats | dpr,/node/1159357/repeats,1,1,1,1,5,0,0
Repeats | dpr,/node/1162491/repeats,1,1,1,1,5,0,0
Repeats | dpr,/node/1162982/repeats,1,1,1,13,5,0,0
Repeats | dpr,/node/1163001/repeats,1,1,1,2,5,0,0
Repeats | dpr,/node/1178145/repeats,1,1,1,2,5,0,0
Repeats | dpr,/node/1178146/repeats,1,1,1,2,5,0,0
Repeats | dpr,/node/1184240/repeats,1,1,1,7,5,0,0
Repeats | dpr,/node/1187956/repeats,1,1,1,0,4,0,0
Repeats | dpr,/node/1207615/repeats,1,1,1,2,5,0,0
Repeats | dpr,/node/1207631/repeats,1,1,1,3,5,0,0
Repeats | dpr,/node/1209220/repeats,1,1,1,0,4,0,0
Repeats | dpr,/node/1242841/repeats,1,1,1,8,5,0,0
Repeats | dpr,/node/644702/repeats,1,1,1,0,3,0,0
Repeats | dpr,/node/686622/repeats,1,1,1,12,2,0,0
Repeats | dpr,/node/699582/repeats,1,1,1,3,2,0,0
Repeats | dpr,/node/709162/repeats,1,1,1,1,5,0,0
Repeats | dpr,/node/717032/repeats,1,1,1,6,4,0,0
Repeats | dpr,/node/849312/repeats,1,1,1,0,3,0,0
Repeats | dpr,/node/869442/repeats,1,1,1,1,2,0,0
Repeats | dpr,/node/878622/repeats,1,1,1,4,2,0,0
Repeats | dpr,/node/914632/repeats,1,1,1,1,2,0,0
Repeats | dpr,/node/946512/repeats,1,1,1,1,5,0,0
Repeats | dpr,/node/946682/repeats,1,1,1,4,2,0,0
Repeats | dpr,/node/958542/repeats,1,1,1,1,5,0,0
Repeats | dpr,/vi/node/946832/repeats,1,1,1,0,2,0,0
Ridge Road Community Center | dpr,/page/ridge-road-recreation-center-000,1,1,1,0,4,0,0
Riggs-LaSalle Community Center | dpr,/page/riggs-lasalle-recreation-center-00,1,1,1,6,5,0,0
Rosedale Recreation Center Resumes Normal Operations | dpr,/release/rosedale-recreation-center-resumes-normal-operations,1,1,1,9,5,0,0
Rosedale Recreation Center Temporarily Closed | dpr,/release/rosedale-recreation-center-temporarily-closed-1,1,1,1,4,5,0,0
Rosedale Site Plan | dpr,/publication/rosedale-site-plan,1,1,1,2,4,0,0
Rumsey Aquatic Facility Resumes Normal Operations | dpr,/release/rumsey-aquatic-facility-resumes-normal-operations,1,1,1,7,5,0,0
Rumsey Aquatic Facility Resumes Normal Operations | dpr,/release/rumsey-aquatic-facility-resumes-normal-operations-0,1,1,1,1,5,0,0
Rumsey Aquatic Facility Temporarily Closed | dpr,/release/rumsey-aquatic-facility-temporarily-closed,1,1,1,0,3,0,0
"Rumsey, Turkey Thicket and Deanwood Aquatic Facilities Temporarily Closed | dpr",/release/rumsey-turkey-thicket-and-deanwood-aquatic-facilities-temporarily-closed,1,1,1,9,4,0,0
RunJumpThrow Citywide Open Track and Field Meet - Spingarn High School | dpr,/ko/event/runjumpthrow-citywide-open-track-and-field-meet-spingarn-high-school,1,1,1,2,4,0,0
Sassy Seniors Christmas Wonderland Party - King Greenleaf Recreation Center | dpr,/ar/event/sassy-seniors-christmas-wonderland-party-king-greenleaf-recreation-center,1,1,1,0,3,0,0
Sassy Seniors Christmas Wonderland Party - King Greenleaf Recreation Center | dpr,/event/sassy-seniors-christmas-wonderland-party-king-greenleaf-recreation-center,1,1,1,30,4,0,0
Seasonal Permits | dpr,/es/node/1250661,1,1,1,6,2,0,0
Seasonal Permits | dpr,/node/1250661,1,1,1,8,4,0,0
Seed-Keeping Workshop; Using Story-Telling and Seed-Saving Techniques - Deanwood Recreation Center | dpr,/fr/event/seed-keeping-workshop-using-story-telling-and-seed-saving-techniques-deanwood-recreation,1,1,1,11,4,0,0
Select DPR Aquatic Centers to Close for 32nd Black History Invitational Swim Meet | dpr,/release/select-dpr-aquatic-centers-close-32nd-black-history-invitational-swim-meet,1,1,1,0,3,0,0
Select DPR Aquatic Centers to Close for 33rd Black History Invitational Swim Meet | dpr,/release/select-dpr-aquatic-centers-close-33rd-black-history-invitational-swim-meet-00,1,1,1,10,5,0,0
Select DPR Aquatic Centers to Close for the 31st Annual Black History Invitational Swim Meet Weekend | dpr,/release/select-dpr-aquatic-centers-close-31st-annual-black-history-invitational-swim-meet-weekend,1,1,1,0,4,0,0
Select DPR Facilities To Open on Delayed Schedule | dpr,/release/select-dpr-facilities-open-delayed-schedule,1,1,1,0,3,0,0
Select DPR Fitness and Cardio Centers to Temporarily Close for Renovations | dpr,/release/select-dpr-fitness-and-cardio-centers-temporarily-close-renovations,1,1,1,0,3,0,0
Senior Camps | dpr,/ko/node/1254201,1,1,1,2,5,0,0
Senior Cupids Ball - King Greenleaf Recreation Center | dpr,/event/senior-cupids-ball-king-greenleaf-recreation-center,1,1,1,0,3,0,0
Senior Fest 2016 - Oxon Run Park | dpr,/event/senior-fest-2016-oxon-run-park,1,1,1,2,5,0,0
Senior Holiday Dinner - King Greenleaf Recreation Center | dpr,/event/senior-holiday-dinner-king-greenleaf-recreation-center,1,1,1,31,2,0,0
Seniors Day of Leisure - Bald Eagle Recreation Center | dpr,/event/seniors-day-leisure-bald-eagle-recreation-center,1,1,1,14,2,0,0
Seniors Programs | dpr,/es/node/1254166,1,1,1,0,3,0,0
Seniors Programs | dpr,/node/1254166,1,1,1,0,3,0,0
Services | Page 4 | dpr,/services,1,1,1,1,5,0,0
Services | dpr,/am/services,1,1,1,5,4,0,0
Signature Annual Events | dpr,/ar/node/1255946,1,1,1,2,4,0,0
Sister to Sister - Deanwood Recreation Center | dpr,/fr/node/787052,1,1,1,81,4,0,0
Skatemobile - Lamond Recreation Center | dpr,/event/skatemobile-lamond-recreation-center,1,1,1,0,2,0,0
Skatemobile in the Community - Roving Leaders | dpr,/event/skatemobile-community-roving-leaders-32,1,1,1,0,1,0,0
Spaces Still Available for DPR's Winter Wondercamp | dpr,/release/spaces-still-available-dprs-winter-wondercamp,1,1,1,0,4,0,0
Specialty Centers | dpr,/ar/page/specialty-centers,1,1,1,15,2,0,0
Spend Afterschool with DPR | dpr,/featured-content/spend-afterschool-dpr,1,1,1,8,4,0,0
Sponsors | dpr,/am/node/1266576,1,1,1,9,5,0,0
Sponsors | dpr,/zh-hant/node/1266576,1,1,1,0,3,0,0
Sports Camps | dpr,/node/1527916,1,1,1,0,3,0,0
Spring Bling Tennis Tournament - Southeast Tennis and Learning Center | dpr,/event/spring-bling-tennis-tournament-southeast-tennis-and-learning-center-0,1,1,1,0,3,0,0
Spring Break Camp | dpr,/node/496002,1,1,1,1,5,0,0
Spring Break Camp | dpr,/page/spring-break-camp-2017,1,1,1,4,5,0,0
Spring Egg Hunt & Cook Out - Hearst Recreation Center | dpr,/event/spring-egg-hunt-cook-out-hearst-recreation-center,1,1,1,17,2,0,0
Statement on February 2023 Revenue Estimates | dpr,/release/statement-february-2023-revenue-estimates,1,1,1,1,4,0,0
"Stead and Brentwood Recreation Centers Closed for Tuesday, March 4 | dpr",/release/stead-and-brentwood-recreation-centers-closed-tuesday-march-4,1,1,1,0,3,0,0
Submit Maintenance Requests | dpr,/ar/service/submit-maintenance-requests,1,1,1,55,2,0,0
Summer Camp Registration - Extended August Camps | dpr,/service/summer-camp-registration-extended-august-camps,1,1,1,34,5,0,0
T.Mix Hip Hop Dance Fitness Class - Trinidad Recreation Center | dpr,/event/tmix-hip-hop-dance-fitness-class-trinidad-recreation-center,1,1,1,24,2,0,0
Takoma Aquatic Center Temporarily Closed | dpr,/release/takoma-aquatic-center-temporarily-closed,1,1,1,8,4,0,0
Takoma Aquatic Facility Temporarily Closed | dpr,/release/takoma-aquatic-facility-temporarily-closed,1,1,1,1,5,0,0
Teen Game Night - Takoma Community Center | dpr,/event/teen-game-night-takoma-community-center,1,1,1,3,4,0,0
Teens Programs | dpr,/node/1254141,1,1,1,0,3,0,0
Thankful and Sharing Thanksgiving Feast  - King Greenleaf Recreation Center | dpr,/event/thankful-and-sharing-thanksgiving-feast -king-greenleaf-recreation-center,1,1,1,105,5,0,0
